Method,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,NumberOfVectorsToCreate,MultiThreaded,Mean,Error,StdDev,Median,Ratio,RatioSD,Allocated,Alloc Ratio
CosineSimilarityVectors768Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000,False,0.5507 ms,0.0019 ms,0.0017 ms,0.5508 ms,baseline,,2.99 MB,
CosineSimilarityVectors768Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000,False,0.4667 ms,0.0020 ms,0.0050 ms,0.4663 ms,-15%,0.8%,2.99 MB,-0%
DotProductVectors768Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000,False,0.3582 ms,0.0021 ms,0.0016 ms,0.3582 ms,baseline,,2.99 MB,
DotProductVectors768Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000,False,0.2879 ms,0.0019 ms,0.0041 ms,0.2873 ms,-20%,1.0%,2.99 MB,+0%
CosineSimilarityVectors1536Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000,False,1.3702 ms,0.0068 ms,0.0063 ms,1.3680 ms,baseline,,5.92 MB,
CosineSimilarityVectors1536Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000,False,1.3635 ms,0.0064 ms,0.0060 ms,1.3660 ms,-0%,0.7%,5.92 MB,+0%
DotProductVectors1536Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000,False,1.0759 ms,0.0054 ms,0.0048 ms,1.0760 ms,baseline,,5.92 MB,
DotProductVectors1536Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000,False,1.0496 ms,0.0038 ms,0.0033 ms,1.0497 ms,-2%,0.6%,5.92 MB,-0%
CosineSimilarityVectors768Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000,True,2.4520 ms,0.0486 ms,0.1107 ms,2.4410 ms,+20%,8.1%,3.03 MB,+0%
CosineSimilarityVectors768Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000,True,2.0383 ms,0.0464 ms,0.1369 ms,2.0515 ms,baseline,,3.03 MB,
DotProductVectors768Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000,True,2.4291 ms,0.0478 ms,0.0933 ms,2.4121 ms,+22%,6.5%,3.03 MB,+0%
DotProductVectors768Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000,True,2.0079 ms,0.0399 ms,0.1037 ms,2.0170 ms,baseline,,3.03 MB,
CosineSimilarityVectors1536Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000,True,5.5936 ms,0.1104 ms,0.2399 ms,5.6296 ms,+30%,7.1%,5.97 MB,+0%
CosineSimilarityVectors1536Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000,True,4.2946 ms,0.0866 ms,0.2553 ms,4.2653 ms,baseline,,5.96 MB,
DotProductVectors1536Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000,True,5.5974 ms,0.1109 ms,0.2240 ms,5.5465 ms,+39%,6.9%,5.97 MB,+0%
DotProductVectors1536Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000,True,4.0441 ms,0.0809 ms,0.1906 ms,4.0473 ms,baseline,,5.96 MB,
CosineSimilarityVectors768Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000000,False,"1,988.3481 ms",39.5738 ms,81.7268 ms,"2,029.6390 ms",baseline,,2990.72 MB,
CosineSimilarityVectors768Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000000,False,922.1955 ms,5.9462 ms,5.5620 ms,923.2776 ms,-51%,5.0%,2990.72 MB,-0%
DotProductVectors768Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000000,False,"1,816.0028 ms",35.7660 ms,69.7588 ms,"1,841.8219 ms",baseline,,2990.72 MB,
DotProductVectors768Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000000,False,797.4363 ms,4.8566 ms,4.3053 ms,796.8552 ms,-54%,5.5%,2990.72 MB,-0%
CosineSimilarityVectors1536Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000000,False,"3,896.5549 ms",77.8825 ms,228.4158 ms,"4,007.4647 ms",baseline,,5920.41 MB,
CosineSimilarityVectors1536Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000000,False,"1,909.5747 ms",19.4923 ms,17.2794 ms,"1,908.5775 ms",-44%,4.0%,5920.41 MB,-0%
DotProductVectors1536Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000000,False,"3,583.7732 ms",73.8271 ms,217.6810 ms,"3,705.0289 ms",baseline,,5920.41 MB,
DotProductVectors1536Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000000,False,"1,643.0149 ms",20.5764 ms,18.2405 ms,"1,637.9514 ms",-48%,3.9%,5920.41 MB,-0%
CosineSimilarityVectors768Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000000,True,"2,064.3001 ms",27.3199 ms,22.8133 ms,"2,059.6826 ms",baseline,,3016.37 MB,
CosineSimilarityVectors768Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000000,True,"1,524.7533 ms",11.3599 ms,10.6260 ms,"1,522.9857 ms",-26%,1.1%,3017.37 MB,+0%
DotProductVectors768Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000000,True,"2,169.8070 ms",42.8760 ms,47.6566 ms,"2,171.7611 ms",baseline,,3017.87 MB,
DotProductVectors768Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000000,True,"1,472.3576 ms",6.2432 ms,5.8399 ms,"1,472.5154 ms",-32%,2.4%,3017.49 MB,-0%
CosineSimilarityVectors1536Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000000,True,"4,057.7078 ms",79.3809 ms,100.3914 ms,"4,030.1274 ms",baseline,,5947.31 MB,
CosineSimilarityVectors1536Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000000,True,"2,865.1262 ms",21.0770 ms,19.7154 ms,"2,869.4259 ms",-29%,2.6%,5946.31 MB,-0%
DotProductVectors1536Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000000,True,"3,984.7730 ms",72.0496 ms,60.1647 ms,"3,961.8224 ms",baseline,,5948.12 MB,
DotProductVectors1536Dimensions,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,1,1000000,True,"2,787.1450 ms",15.2296 ms,14.2457 ms,"2,790.6035 ms",-30%,1.8%,5946.81 MB,-0%
